Date,entry_signal,exit_signal,max_combs,max_probs
2000-01-10,False,True,,
2000-01-11,False,True,,
2000-01-12,False,True,,
2000-01-13,False,True,,
2000-01-14,False,True,"(1, 1, 2, 4)",0.12383181452731556
2000-01-18,False,True,"(3, 1, 2, 4)",0.10429789911722875
2000-01-19,False,True,"(2, 1, 2, 4)",0.08671992213036685
2000-01-20,False,True,"(3, 1, 2, 4)",0.08993927074259331
2000-01-21,False,True,,
2000-01-24,False,True,,
2000-01-25,False,True,,
2000-01-26,False,True,,
2000-01-27,True,False,"(2, 1, 2, 4)",0.5457399644454957
2000-01-28,True,False,,
2000-01-31,True,False,,
2000-02-01,True,False,,
2000-02-02,True,False,"(1, 1, 2, 4)",0.7852745903325054
2000-02-03,True,False,"(3, 1, 2, 4)",0.8082697501890115
2000-02-04,True,False,"(2, 1, 2, 4)",0.2179106269007045
2000-02-07,True,False,"(1, 1, 2, 4)",0.17493928738729947
2000-02-08,True,False,"(2, 1, 2, 4)",0.13605773884017366
2000-02-09,True,False,"(4, 1, 2, 4)",0.36105012747565335
2000-02-10,True,False,"(3, 1, 2, 4)",0.1872044863562821
2000-02-11,True,False,"(1, 1, 2, 4)",0.19383029977125119
2000-02-14,True,False,"(5, 1, 2, 4)",0.5173594657938622
2000-02-15,True,False,"(2, 1, 2, 4)",0.6571433986475772
2000-02-16,True,False,,
2000-02-17,True,False,,
2000-02-18,True,False,"(2, 1, 2, 4)",0.7900472076460585
2000-02-22,True,False,,
2000-02-23,True,False,"(3, 1, 2, 4)",0.8821355184317687
2000-02-24,True,False,"(2, 1, 2, 4)",0.8055178498866575
2000-02-25,True,False,"(3, 1, 2, 2)",0.7799534217216726
2000-02-28,True,False,,
2000-02-29,True,False,"(4, 1, 2, 4)",0.8866587130608375
2000-03-01,True,False,"(1, 1, 2, 4)",0.5607625567734198
2000-03-02,True,False,"(2, 1, 2, 4)",0.709940875457951
2000-03-03,True,False,"(2, 1, 2, 4)",0.30764114859054853
2000-03-06,True,False,"(2, 1, 2, 4)",0.4477447070611177
2000-03-07,True,False,"(3, 1, 2, 4)",0.7571944480866818
2000-03-08,True,False,,
2000-03-09,True,False,"(4, 1, 2, 4)",0.8160261226309417
2000-03-10,True,False,"(1, 1, 2, 4)",0.25862852916679313
2000-03-13,True,False,"(2, 1, 2, 4)",0.8140705115706856
2000-03-14,True,False,"(3, 1, 2, 4)",0.7486340011322757
2000-03-15,True,False,"(4, 1, 7, 3)",0.7342554368159313
2000-03-16,True,False,"(4, 1, 2, 2)",0.7806092932054226
2000-03-17,True,False,"(1, 1, 2, 4)",0.4715413909572128
2000-03-20,True,False,"(2, 1, 2, 4)",0.7484011707628561
2000-03-21,True,False,"(2, 1, 2, 4)",0.7225063679016989
2000-03-22,True,False,"(1, 1, 2, 4)",0.18669813614466796
2000-03-23,True,False,"(1, 1, 2, 4)",0.20595225101640446
2000-03-24,True,False,"(1, 1, 2, 4)",0.23561250183403143
2000-03-27,True,False,"(3, 1, 2, 4)",0.16217346135990146
2000-03-28,True,False,"(2, 1, 2, 4)",0.18595438257787572
2000-03-29,True,False,"(5, 1, 2, 3)",0.12862212103270182
2000-03-30,True,False,,
2000-03-31,True,False,,
2000-04-03,True,False,,
2000-04-04,True,False,,
2000-04-05,True,False,,
2000-04-06,True,False,"(1, 1, 2, 3)",0.17453061233014883
2000-04-07,True,False,"(2, 1, 2, 3)",0.11708543713275635
2000-04-10,True,False,"(2, 1, 2, 3)",0.12881923850699786
2000-04-11,True,False,"(4, 1, 2, 3)",0.1211467024622582
2000-04-12,True,False,,
2000-04-13,True,False,,
2000-04-14,True,False,,
2000-04-17,True,False,,
2000-04-18,True,False,"(1, 1, 2, 3)",0.6157427019891093
2000-04-19,True,False,"(2, 1, 2, 3)",0.7243843513643623
2000-04-20,True,False,,
2000-04-24,True,False,,
2000-04-25,True,False,"(1, 1, 2, 4)",0.21634850096386796
2000-04-26,True,False,"(2, 1, 2, 4)",0.17094670423535938
2000-04-27,True,False,"(2, 1, 2, 4)",0.16659793861535616
2000-04-28,True,False,"(4, 1, 2, 4)",0.19944932462324513
2000-05-01,True,False,"(4, 1, 2, 4)",0.12478807407368167
2000-05-02,True,False,"(2, 1, 2, 4)",0.16807514450044705
2000-05-03,True,False,"(2, 1, 2, 4)",0.15095816864976933
2000-05-04,True,False,,
2000-05-05,True,False,,
2000-05-08,True,False,,
2000-05-09,True,False,,
2000-05-10,True,False,,
2000-05-11,True,False,,
2000-05-12,True,False,,
2000-05-15,True,False,"(1, 1, 2, 4)",0.14761906710294892
2000-05-16,True,False,"(1, 1, 2, 4)",0.09398205091199499
2000-05-17,True,False,"(2, 1, 2, 4)",0.0679160398718466
2000-05-18,True,False,"(2, 1, 2, 4)",0.06959748418920518
2000-05-19,True,False,,
2000-05-22,True,False,"(4, 1, 2, 4)",0.4906035420095661
2000-05-23,True,False,,
2000-05-24,True,False,,
2000-05-25,True,False,,
2000-05-26,True,False,,
2000-05-30,True,False,,
2000-05-31,True,False,"(1, 1, 2, 4)",0.510778215805277
2000-06-01,True,False,"(1, 1, 2, 4)",0.5053049091818217
2000-06-02,True,False,"(1, 1, 2, 4)",0.2695950004496602
2000-06-05,True,False,"(2, 1, 2, 4)",0.22745863285609744
2000-06-06,True,False,"(3, 1, 2, 4)",0.1305035837540517
2000-06-07,True,False,"(3, 1, 2, 4)",0.10804501809212899
2000-06-08,True,False,"(5, 1, 2, 4)",0.572922138560129
2000-06-09,True,False,,
2000-06-12,True,False,,
2000-06-13,True,False,,
2000-06-14,True,False,"(1, 1, 2, 4)",0.6579497411729265
2000-06-15,True,False,"(1, 1, 2, 4)",0.29368691155492044
2000-06-16,True,False,"(1, 1, 2, 4)",0.18136041460187677
2000-06-19,True,False,"(1, 1, 2, 4)",0.13776074404623886
2000-06-20,True,False,"(1, 1, 2, 4)",0.13158211602883918
2000-06-21,True,False,"(3, 1, 2, 4)",0.0778851176515004
2000-06-22,True,False,"(5, 1, 2, 4)",0.1398837764218293
2000-06-23,True,False,,
2000-06-26,True,False,"(4, 1, 2, 3)",0.3429099660098105
2000-06-27,True,False,"(5, 1, 2, 2)",0.4350031723118801
2000-06-28,True,False,,
2000-06-29,True,False,,
2000-06-30,True,False,"(1, 1, 2, 4)",0.6657477764830834
2000-07-03,True,False,,
2000-07-05,True,False,"(2, 1, 2, 2)",0.6525109686633037
2000-07-06,True,False,"(1, 1, 2, 2)",0.6855766297413766
2000-07-07,True,False,"(1, 1, 2, 4)",0.7327391491483306
2000-07-10,True,False,"(2, 1, 2, 4)",0.7635080537012121
2000-07-11,True,False,"(2, 1, 2, 4)",0.8149409433903763
2000-07-12,True,False,"(1, 1, 2, 4)",0.3086413158281543
2000-07-13,True,False,"(1, 1, 2, 4)",0.2236856465177288
2000-07-14,True,False,"(1, 1, 2, 4)",0.37827784769477485
2000-07-17,True,False,"(2, 1, 2, 4)",0.1314296819284809
2000-07-18,True,False,"(2, 1, 2, 4)",0.14026421784454032
2000-07-19,True,False,"(5, 1, 2, 3)",0.17516686595366643
2000-07-20,True,False,"(4, 1, 2, 3)",0.18048742245538427
2000-07-21,True,False,"(5, 1, 2, 3)",0.17122693679397422
2000-07-24,True,False,,
2000-07-25,True,False,,
2000-07-26,True,False,"(2, 1, 2, 2)",0.5348512336309471
2000-07-27,True,False,"(2, 1, 2, 2)",0.4722259243140474
2000-07-28,True,False,,
2000-07-31,True,False,,
