,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,121.95563523805903,2000-02-11,0.8199703097343445,0.0,2000-02-14,0.8732210993766785,0.0,6.4942338777591,0.06494233877759101,Long,Closed,0
1,1,0,123.75893220577221,2000-02-16,0.8604973554611206,0.0,2000-02-24,0.8686265349388123,0.0,1.006058571868195,0.009447070843507014,Long,Closed,1
2,2,0,129.17249761989493,2000-02-25,0.8322227597236633,0.0,2000-03-02,0.919874906539917,0.0,11.322246726001197,0.10532293883113479,Long,Closed,2
3,3,0,128.90834015816034,2000-03-09,0.9217599034309388,0.0,2000-03-13,0.9146909713745116,0.0,-0.9112442980848385,-0.007668951567664718,Long,Closed,3
4,4,0,134.5221306091195,2000-03-15,0.8765196800231934,0.0,2000-03-20,0.9274143576622008,0.0,6.846460472663594,0.058064500773856824,Long,Closed,4
5,5,0,181.4526901409249,2000-06-12,0.6875497698783875,0.0,2000-06-22,0.8105452656745911,0.0,22.317863587437955,0.1788895890663432,Long,Closed,5
6,6,0,188.46538502434635,2000-06-27,0.7803853154182434,0.0,2000-06-28,0.8209127187728882,0.0,7.638012677270126,0.05193255505189048,Long,Closed,6
7,7,0,200.18685618197514,2000-06-29,0.7728461027145386,0.0,2000-07-05,0.7785007953643799,0.0,1.1319951442470426,0.007316712382943711,Long,Closed,7
8,8,0,199.4624669618322,2000-07-06,0.7813280820846558,0.0,2000-07-07,0.8209127187728882,0.0,7.895649287622689,0.05066327141681243,Long,Closed,8
9,9,0,206.08749064714726,2000-07-19,0.7945231199264526,0.0,2000-07-20,0.8312804102897644,0.0,7.5752177339635125,0.04626333638562264,Long,Closed,9
10,10,0,238.2294141477915,2000-08-11,0.7191240191459656,0.0,2000-08-14,0.7096986174583435,0.0,-2.245407922149809,-0.013106781913383598,Long,Closed,10
11,11,0,231.16862474308243,2000-08-16,0.7313755750656128,0.0,2000-08-18,0.7539956569671631,0.0,5.22905322475728,0.030928134152580982,Long,Closed,11
12,12,0,228.87972759196205,2000-08-21,0.7615359425544739,0.0,2000-09-05,0.9415521025657654,0.0,41.20204966553544,0.23638563848667538,Long,Closed,12
13,13,0,244.54631391606839,2000-09-06,0.8812326192855835,0.0,2000-09-07,0.9349549412727356,0.0,13.13759581697019,0.06096270248223996,Long,Closed,13
14,14,0,816.8019103279338,2000-10-27,0.2799207270145416,0.0,2000-11-03,0.3355277180671692,0.0,45.41989651937453,0.1986526387155991,Long,Closed,14
15,15,0,938.0044390284206,2000-11-13,0.2921731173992157,0.0,2000-11-14,0.3053680658340454,0.0,12.376920204621399,0.04516140482835931,Long,Closed,15
16,16,0,1266.3058999997552,2000-12-22,0.2261985838413238,0.0,2000-12-26,0.221486359834671,0.0,-5.967117061744943,-0.02083224362694682,Long,Closed,16
17,17,0,1255.6199884801074,2000-12-27,0.2233713120222091,0.0,2001-01-05,0.2469338327646255,0.0,29.58557202315518,0.10548588594077676,Long,Closed,17
18,18,0,1241.406268092987,2001-01-08,0.24976114928722376,0.0,2001-01-10,0.2497611492872238,0.0,0.0,0.0,Long,Closed,18
19,19,0,1196.2628892890605,2001-01-12,0.2591863870620727,0.0,2001-01-22,0.2902884483337402,0.0,37.20624167969032,0.11999882256246283,Long,Closed,19
20,20,0,1177.1544971061578,2001-01-26,0.2950006127357483,0.0,2001-01-29,0.3270458579063415,0.0,37.72220446343323,0.10862772410340149,Long,Closed,20
21,21,0,1370.7152360861428,2001-03-12,0.2808632254600525,0.0,2001-03-13,0.2950006127357483,0.0,19.378332137246616,0.05033548714873172,Long,Closed,21
22,22,0,1312.0305477536194,2001-03-14,0.3081954419612884,0.0,2001-03-15,0.2968862950801849,0.0,-14.837946177040408,-0.036694724649834524,Long,Closed,22
23,23,0,1316.2128429244597,2001-03-16,0.2959429323673248,0.0,2001-03-20,0.2968862950801849,0.0,1.2416661182024882,0.003187650758590073,Long,Closed,23
24,24,0,1287.6013494662805,2001-03-21,0.3034833371639251,0.0,2001-03-22,0.3261032700538635,0.0,29.125456113921416,0.07453434874324047,Long,Closed,24
25,25,0,1375.7095690781837,2001-04-03,0.3052177727222442,0.0,2001-04-04,0.294058084487915,0.0,-15.352489891895914,-0.03656303541827102,Long,Closed,25
26,26,0,1302.8788545961522,2001-04-06,0.3104958832263946,0.0,2001-04-09,0.3097417056560516,0.0,-0.982602009010634,-0.0024289454742726117,Long,Closed,26
27,27,0,1227.5749559813544,2001-04-11,0.3287423849105835,0.0,2001-04-16,0.3233132660388946,0.0,-6.664650359931045,-0.01651481257327253,Long,Closed,27
28,28,0,1154.8580077168785,2001-04-18,0.343671053647995,0.0,2001-04-20,0.3776012063026428,0.0,39.18450849627618,0.09872857284454573,Long,Closed,28
29,29,0,1203.3982861951995,2001-04-24,0.3623702824115753,0.0,2001-04-25,0.3727758824825287,0.0,12.522081292217933,0.028715379201914883,Long,Closed,29
30,30,0,1435.021838859848,2001-06-06,0.3126069903373718,0.0,2001-06-07,0.3266312479972839,0.0,20.12511601577131,0.044862265059321914,Long,Closed,30
31,31,0,1551.0282109173666,2001-06-11,0.3022014498710632,0.0,2001-06-14,0.299788624048233,0.0,-3.742360919239559,-0.007984163622840525,Long,Closed,31
32,32,0,1508.534110659419,2001-06-15,0.3082334101200104,0.0,2001-06-19,0.3044637441635132,0.0,-5.6866696811675865,-0.012229907053325209,Long,Closed,32
33,33,0,1917.971438560721,2001-10-04,0.2394686043262481,0.0,2001-10-09,0.2412784099578857,0.0,3.4711555108272023,0.007557590427060406,Long,Closed,33
34,34,0,1824.4663976381833,2001-10-10,0.2536440789699554,0.0,2001-10-15,0.2712876498699188,0.0,32.19010224133018,0.06956034996603787,Long,Closed,34
35,35,0,1931.8493329477471,2001-10-17,0.2562079727649688,0.0,2001-10-18,0.2714388966560364,0.0,29.423850159136805,0.059447501678800585,Long,Closed,35
36,36,0,1916.9395565815992,2001-10-23,0.2735501229763031,0.0,2001-10-24,0.2857645452022552,0.0,23.414309125717068,0.04465149601490113,Long,Closed,36
37,37,0,2060.4693726017786,2001-10-29,0.26585853099823,0.0,2001-10-31,0.264803022146225,0.0,-2.1748436620664506,-0.003970189890246811,Long,Closed,37
38,38,0,1948.4019663556678,2001-11-02,0.2800338566303253,0.0,2001-11-05,0.2875742316246032,0.0,14.691681465910165,0.026926654815999627,Long,Closed,38
39,39,0,1985.893897249722,2001-11-08,0.282145082950592,0.0,2001-11-15,0.2933039367198944,0.0,22.1602996007598,0.03955005578196287,Long,Closed,39
40,40,0,2036.1404970262406,2001-11-16,0.2860659658908844,0.0,2001-11-19,0.301598459482193,0.0,31.626339221063972,0.05429689457442564,Long,Closed,40
41,41,0,2085.1423355513916,2001-11-20,0.2945107519626617,0.0,2001-11-27,0.3166782557964325,0.0,46.22240071729334,0.07526891186838995,Long,Closed,41
42,42,0,2132.8791902235903,2001-11-28,0.3095905482769012,0.0,2001-11-30,0.3212020397186279,0.0,24.765908463518144,0.03750596233106326,Long,Closed,42
43,43,0,2203.21652355543,2001-12-17,0.3109477162361145,0.0,2001-12-18,0.3168294727802276,0.0,12.958783205520263,0.018915580456126766,Long,Closed,43
44,44,0,2141.0593331863197,2001-12-19,0.326027363538742,0.0,2001-12-20,0.3117017447948456,0.0,-30.67199971528828,-0.043939927582778135,Long,Closed,44
45,45,0,2059.3623681336935,2001-12-26,0.3240672647953033,0.0,2001-12-31,0.3302498459815979,0.0,12.732175032986447,0.019078079948000332,Long,Closed,45
46,46,0,2083.1415103251816,2002-01-09,0.3264800310134887,0.0,2002-01-10,0.3201464116573334,0.0,-13.193825391406222,-0.0193997143913946,Long,Closed,46
47,47,0,2091.0171337098923,2002-01-14,0.3189406096935272,0.0,2002-01-16,0.3133602142333984,0.0,-11.668702520006264,-0.017496660163442566,Long,Closed,47
48,48,0,1932.883587159464,2002-01-17,0.3389969170093536,0.0,2002-01-18,0.3343217372894287,0.0,-9.03657814766359,-0.013791216041637003,Long,Closed,48
49,49,0,1963.8865561340315,2002-01-22,0.3290439546108246,0.0,2002-01-23,0.347139298915863,0.0,35.53720340928135,0.05499369932640324,Long,Closed,49
50,50,0,1942.784242091624,2002-01-28,0.3509098887443542,0.0,2002-01-29,0.3478933870792389,0.0,-5.860411901229099,-0.008596228723872936,Long,Closed,50
51,51,0,1860.5212676992567,2002-01-30,0.3632754981517792,0.0,2002-02-01,0.3681008815765381,0.0,8.977728486567457,0.013282986189018575,Long,Closed,51
52,52,0,2068.0931623727815,2002-02-27,0.3311550617218017,0.0,2002-02-28,0.3272342383861542,0.0,-8.10862793132435,-0.011839841176703432,Long,Closed,52
53,53,0,1913.7582861782628,2002-03-01,0.353624016046524,0.0,2002-03-05,0.3548307418823242,0.0,2.3093815674080815,0.003412454417805916,Long,Closed,53
54,54,0,1902.4390227482654,2002-03-28,0.3569419384002685,0.0,2002-04-02,0.3629732728004455,0.0,11.474245922140767,0.0168972422439573,Long,Closed,54
55,55,0,1928.0708860072848,2002-04-03,0.3581478893756866,0.0,2002-04-04,0.3754900693893432,0.0,33.436952384228675,0.04842184060860162,Long,Closed,55
56,56,0,1992.0746135048696,2002-04-09,0.3634258806705475,0.0,2002-04-10,0.37187060713768,0.0,16.822525213167296,0.02323644769478538,Long,Closed,56
57,57,0,2073.639655267247,2002-05-02,0.3572433590888977,0.0,2002-05-06,0.3415599167346954,0.0,-32.52180799677183,-0.04390128453108513,Long,Closed,57
58,58,0,2014.0590291560368,2002-05-10,0.3516640663146972,0.0,2002-05-13,0.3610133230686188,0.0,18.82995498113371,0.026585760814001002,Long,Closed,58
59,59,0,2055.2658159359135,2002-05-21,0.3537752330303192,0.0,2002-05-22,0.3667438328266144,0.0,26.65391984187886,0.036657737980159026,Long,Closed,59
60,60,0,2929.898836626545,2002-06-27,0.2572635114192962,0.0,2002-06-28,0.2672163844108581,0.0,29.16091099906896,0.03868746460255061,Long,Closed,60
61,61,0,3043.2491941575886,2002-07-01,0.2572635114192962,0.0,2002-07-03,0.2646525800228119,0.0,22.48677707322429,0.028721790209388698,Long,Closed,61
62,62,0,3696.1220534175704,2002-08-02,0.2179050743579864,0.0,2002-08-05,0.2109676748514175,0.0,-25.641475309597467,-0.03183679649043765,Long,Closed,62
63,63,0,3508.0539697303393,2002-08-06,0.2222777307033538,0.0,2002-08-09,0.2261985838413238,0.0,13.754564415385289,0.017639432999262815,Long,Closed,63
64,64,0,3510.385912732974,2002-08-12,0.2260483205318451,0.0,2002-08-14,0.2287624776363372,0.0,9.527738864553157,0.012006977526337023,Long,Closed,64
65,65,0,3774.1080289977176,2002-10-17,0.2127773165702819,0.0,2002-10-24,0.2215235382318496,0.0,33.0091853963163,0.04110504729802215,Long,Closed,65
66,66,0,3595.433092969474,2002-10-25,0.2325321435928344,0.0,2002-10-29,0.2328336238861084,0.0,1.0839522233155776,0.001296510188294316,Long,Closed,66
67,67,0,3549.4478305643556,2002-11-12,0.23585012555122373,0.0,2002-11-13,0.2350960075855255,0.0,-2.676702377337051,-0.003197445682658356,Long,Closed,67
68,68,0,3623.827707677707,2002-11-19,0.2302706092596054,0.0,2002-11-20,0.2341907322406768,0.0,14.205850276310684,0.017023983189499818,Long,Closed,68
69,69,0,3919.0718584623637,2002-12-24,0.2165479212999344,0.0,2002-12-26,0.2171508967876434,0.0,2.3631042652230008,0.002784489844508117,Long,Closed,69
70,70,0,3993.967502271055,2003-01-27,0.2130788415670395,0.0,2003-01-28,0.2198649942874908,0.0,27.103673430930826,0.03184808341618577,Long,Closed,70
71,71,0,4115.329200182753,2003-02-07,0.213381141424179,0.0,2003-02-19,0.2239371091127395,0.0,43.44128206491871,0.04947001228930709,Long,Closed,71
72,72,0,4252.8023276572385,2003-03-24,0.2166982740163803,0.0,2003-03-25,0.2194124013185501,0.0,11.54264690822572,0.012524914259190742,Long,Closed,72
73,73,0,4556.5661419228645,2003-04-23,0.2047852575778961,0.0,2003-04-24,0.2026740610599517,0.0,-9.619806572610855,-0.010309318858762743,Long,Closed,73
74,74,0,4587.282650871798,2003-04-25,0.2013169527053833,0.0,2003-05-14,0.2797324955463409,0.0,359.714259233019,0.38951286410397135,Long,Closed,74
75,75,0,4783.249170600935,2003-05-20,0.2682720422744751,0.0,2003-05-22,0.2750574350357055,0.0,32.45622429735681,0.025292955254308965,Long,Closed,75
76,76,0,4909.763926973354,2003-06-12,0.2679697573184967,0.0,2003-06-13,0.2626917958259582,0.0,-25.913544944020032,-0.019696108789863803,Long,Closed,76
77,77,0,4554.2071502920935,2003-06-24,0.2832007110118866,0.0,2003-06-25,0.2878757417201996,0.0,21.291058279633944,0.01650783534973797,Long,Closed,77
78,78,0,4641.747969175354,2003-06-27,0.2824465632438659,0.0,2003-07-03,0.2884786427021026,0.0,27.999392575174625,0.02135653338797605,Long,Closed,78
79,79,0,4535.0628700651805,2003-07-10,0.2952649593353271,0.0,2003-07-15,0.2957175672054291,0.0,2.0526051463987187,0.0015328871774044452,Long,Closed,79
80,80,0,4475.731869063021,2003-07-16,0.2996376454830169,0.0,2003-07-17,0.3151699304580688,0.0,69.51834286220833,0.05183689435956474,Long,Closed,80
81,81,0,4693.560034336882,2003-08-07,0.3005428910255432,0.0,2003-08-12,0.2970746159553528,0.0,-16.27855725753261,-0.011540033631657691,Long,Closed,81
82,82,0,4581.926211143345,2003-08-13,0.304312527179718,0.0,2003-08-14,0.301145851612091,0.0,-14.50947378549722,-0.010405998060529461,Long,Closed,82
83,83,0,4642.369769262409,2003-08-15,0.2972249388694763,0.0,2003-08-19,0.3064237236976623,0.0,42.70416060032039,0.03094889972279737,Long,Closed,83
84,84,0,4517.860798076442,2003-08-22,0.3148685395717621,0.0,2003-09-04,0.3442746996879577,0.0,132.85293801091916,0.09339186492302329,Long,Closed,84
85,85,0,4977.93419744459,2003-09-30,0.312455952167511,0.0,2003-10-02,0.3101935386657715,0.0,-11.26214553906948,-0.007240743810591924,Long,Closed,85
86,86,0,4500.924036931913,2003-10-17,0.34306800365448,0.0,2003-10-20,0.3501556813716888,0.0,31.901099003411673,0.020659687413889835,Long,Closed,86
87,87,0,5053.7415600562235,2003-11-25,0.3118529319763183,0.0,2003-11-26,0.312455952167511,0.0,3.0475082017835575,0.0019336684999917994,Long,Closed,87
88,88,0,5225.2285084324185,2003-12-18,0.3022014498710632,0.0,2003-12-19,0.2970746159553528,0.0,-26.788878734368154,-0.01696495472770829,Long,Closed,88
89,89,0,4953.668914922758,2003-12-26,0.3133602142333984,0.0,2004-01-02,0.3209005892276764,0.0,37.3525212160157,0.024062962213389747,Long,Closed,89
90,90,0,4662.276753159589,2004-01-21,0.3409568667411804,0.0,2004-01-22,0.3344721496105194,0.0,-30.233545929096408,-0.019019171523486304,Long,Closed,90
