,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
0,0,0,3.6322360953461974,2000-01-24,27.53125,0.0,2000-01-25,28.375,0.0,3.064699205448349,0.030646992054483492,Long,Closed,0
1,1,0,3.6932478998592915,2000-01-26,27.90625,0.0,2000-01-27,25.75,0.0,-7.963565784071591,-0.07726763717805145,Long,Closed,1
2,2,0,3.4621573031672996,2000-02-01,27.46875,0.0,2000-02-14,30.8125,0.0,11.576588482465667,0.1217292377701935,Long,Closed,2
3,3,0,3.4976302263554895,2000-02-15,30.5,0.0,2000-02-22,30.09375,0.0,-1.420912279456914,-0.013319672131147507,Long,Closed,3
4,4,0,3.3315706310389084,2000-02-23,31.59375,0.0,2000-03-02,35.5625,0.0,13.222170941935673,0.12561819980217612,Long,Closed,4
5,5,0,3.092436686886034,2000-03-06,38.3125,0.0,2000-03-13,40.9375,0.0,8.11764630307583,0.06851549755301786,Long,Closed,5
6,6,0,3.0142054016523097,2000-03-14,42.0,0.0,2000-03-16,40.875,0.0,-3.3909810768588358,-0.026785714285714187,Long,Closed,6
7,7,0,3.0610098333549853,2000-03-17,40.25,0.0,2000-03-20,38.9375,0.0,-4.017575406278425,-0.03260869565217397,Long,Closed,7
8,8,0,2.942915318179253,2000-03-21,40.5,0.0,2000-03-29,39.25,0.0,-3.6786441477240572,-0.030864197530864123,Long,Closed,8
9,9,0,3.129806638131365,2000-04-19,36.90625,0.0,2000-04-20,33.6875,0.0,-10.074065116485329,-0.0872142252328535,Long,Closed,9
10,10,0,2.8163034690364035,2000-04-24,37.4375,0.0,2000-04-25,38.0625,0.0,1.7601896681477598,0.016694490818030122,Long,Closed,10
11,11,0,3.0599978816113644,2000-04-26,35.03125,0.0,2000-05-02,38.4375,0.0,10.423117784238713,0.09723461195361287,Long,Closed,11
12,12,0,3.5208581799644327,2000-05-25,33.40625,0.0,2000-06-07,40.9375,0.0,26.51646316785714,0.22544434050514506,Long,Closed,12
13,13,0,3.604082215865135,2000-06-12,39.9921875,0.0,2000-06-13,40.9375,0.0,3.406983969685001,0.023637429185387703,Long,Closed,13
14,14,0,3.8858828829492404,2000-07-06,37.96875,0.0,2000-07-11,36.71875,0.0,-4.8573536036865335,-0.03292181069958836,Long,Closed,14
15,15,0,3.804926989554465,2000-07-18,37.5,0.0,2000-07-19,37.40625,0.0,-0.35671190527071417,-0.0024999999999998817,Long,Closed,15
16,16,0,3.751645474873719,2000-07-24,37.9375,0.0,2000-07-28,35.875,0.0,-7.737768791927039,-0.05436573311367376,Long,Closed,16
17,17,0,3.580123861309252,2000-07-31,37.59375,0.0,2000-08-02,36.40625,0.0,-4.251397085304717,-0.03158769742310875,Long,Closed,17
18,18,0,3.261019779847755,2000-08-10,39.96875,0.0,2000-08-11,40.09375,0.0,0.40762747248095366,0.0031274433150897934,Long,Closed,18
19,19,0,3.213431933598056,2000-08-15,40.6875,0.0,2000-08-16,40.4375,0.0,-0.8033579833995077,-0.006144393241167386,Long,Closed,19
20,20,0,3.112410869817279,2000-08-17,41.75,0.0,2000-08-21,41.4375,0.0,-0.9726283968178961,-0.007485029940119733,Long,Closed,20
21,21,0,3.1100654207819987,2000-08-22,41.46875,0.0,2000-09-06,45.0625,0.0,11.176797605935292,0.08666164280331562,Long,Closed,21
22,22,0,4.047576116216283,2000-10-05,34.625,0.0,2000-10-06,33.8125,0.0,-3.288655594425734,-0.02346570397111916,Long,Closed,22
23,23,0,5.447111141475147,2000-11-10,25.125,0.0,2000-11-13,27.375,0.0,12.256000068319082,0.08955223880597016,Long,Closed,23
24,24,0,6.345304999909879,2000-11-27,23.5,0.0,2000-11-28,23.1875,0.0,-1.9829078124718365,-0.013297872340425527,Long,Closed,24
25,25,0,5.578455343522666,2000-11-30,26.375,0.0,2000-12-07,30.0625,0.0,20.570554079239827,0.13981042654028433,Long,Closed,25
26,26,0,5.733412436398296,2000-12-13,29.25,0.0,2000-12-14,29.4375,0.0,1.0750148318246886,0.0064102564102564595,Long,Closed,26
27,27,0,5.625910953215827,2000-12-15,30.000000000000004,0.0,2000-12-20,27.8125,0.0,-12.30668021015964,-0.07291666666666677,Long,Closed,27
28,28,0,5.151297066216138,2000-12-21,30.375,0.0,2000-12-22,31.5,0.0,5.795209199493144,0.037037037037036966,Long,Closed,28
29,29,0,5.397616884351213,2001-01-05,30.0625,0.0,2001-01-08,30.625,0.0,3.0361594974475565,0.01871101871101871,Long,Closed,29
30,30,0,11.206916412424128,2001-03-20,14.75,0.0,2001-03-21,15.25,0.0,5.6034582062120535,0.0338983050847457,Long,Closed,30
31,31,0,11.80286468870101,2001-04-04,14.479999542236328,0.0,2001-04-09,14.470000267028809,0.0,-0.11802009225942811,-0.0006905577019082262,Long,Closed,31
32,32,0,10.94791352698147,2001-04-10,15.600000381469727,0.0,2001-04-23,16.899999618530273,0.0,14.23227923248075,0.08333328238919373,Long,Closed,32
33,33,0,11.556510417527416,2001-05-17,16.010000228881836,0.0,2001-05-18,16.270000457763672,0.0,3.0046953536324565,0.016239864157703097,Long,Closed,33
34,34,0,11.374738171379846,2001-06-01,16.530000686645508,0.0,2001-06-11,16.010000228881836,0.0,-5.914869056059416,-0.03145798161906768,Long,Closed,34
35,35,0,10.430101390395494,2001-06-20,17.459999084472656,0.0,2001-06-25,17.350000381469727,0.0,-1.147297625132552,-0.006300040593974143,Long,Closed,35
36,36,0,9.84025389386319,2001-06-27,18.38999938964844,0.0,2001-07-06,18.18000030517578,0.0,-2.066444308689796,-0.011419200187187955,Long,Closed,36
37,37,0,9.450386471706862,2001-07-11,18.93000030517578,0.0,2001-07-12,19.26000022888184,0.0,3.1186268146560394,0.017432642281354417,Long,Closed,37
38,38,0,17.68847874468979,2001-09-10,10.289999961853027,0.0,2001-09-18,11.229999542236328,0.0,16.62716259762732,0.0913507856042814,Long,Closed,38
39,39,0,15.904052189421298,2001-09-25,12.489999771118164,0.0,2001-09-26,11.970000267028809,0.0,-8.270099251510288,-0.041633267703639176,Long,Closed,39
40,40,0,15.642687572783133,2001-09-27,12.170000076293944,0.0,2001-10-09,13.5,0.0,20.80477327835925,0.10928512040823861,Long,Closed,40
41,41,0,15.225398988823427,2001-10-30,13.869999885559082,0.0,2001-11-09,15.140000343322754,0.0,19.336263685440287,0.09156456151711632,Long,Closed,41
42,42,0,16.09724516972779,2001-11-27,14.31999969482422,0.0,2001-11-28,14.31999969482422,0.0,0.0,0.0,Long,Closed,42
43,43,0,15.996707033928963,2001-11-29,14.40999984741211,0.0,2001-11-30,13.81999969482422,0.0,-9.438059590921853,-0.04094380005797484,Long,Closed,43
44,44,0,14.207871488768033,2002-01-03,15.5600004196167,0.0,2002-01-11,16.06999969482422,0.0,7.2460041615132695,0.03277630215000226,Long,Closed,44
45,45,0,16.544962850210347,2002-03-05,13.800000190734863,0.0,2002-03-06,14.470000267028809,0.0,11.085126371921433,0.04855072949519052,Long,Closed,45
46,46,0,28.165366689473583,2002-05-09,8.5,0.0,2002-05-10,8.199999809265137,0.0,-8.449615378959436,-0.03529414008645449,Long,Closed,46
47,47,0,25.920988264511216,2002-05-13,8.90999984741211,0.0,2002-05-14,8.649999618530273,0.0,-6.739462881616305,-0.02918072203529304,Long,Closed,47
48,48,0,28.274469540174536,2002-06-06,7.929999828338623,0.0,2002-06-07,8.420000076293945,0.0,13.85449708549072,0.06179070095364423,Long,Closed,48
49,49,0,28.717857271524696,2002-06-10,8.289999961853027,0.0,2002-06-19,8.649999618530273,0.0,10.338418758255045,0.043425773019759695,Long,Closed,49
50,50,0,29.964952423011784,2002-06-20,8.289999961853027,0.0,2002-06-21,8.029999732971191,0.0,-7.790894488416399,-0.03136311581160967,Long,Closed,50
51,51,0,27.625552112680584,2002-06-24,8.710000038146973,0.0,2002-07-01,8.880000114440918,0.0,4.696345966818058,0.01951780431106774,Long,Closed,51
