Date,entry_signal,exit_signal,max_combs,max_probs
2000-01-07,False,True,,
2000-01-10,False,True,,
2000-01-11,False,True,,
2000-01-12,False,True,,
2000-01-13,False,True,"(1, 1, 2, 3)",0.04284494667955448
2000-01-14,False,True,"(2, 1, 2, 4)",0.048069833697406146
2000-01-18,False,True,"(2, 1, 2, 3)",0.044737008983566175
2000-01-19,False,True,"(4, 1, 2, 3)",0.13519011149210025
2000-01-20,False,True,"(5, 1, 2, 3)",0.4058574057192539
2000-01-21,False,True,,
2000-01-24,False,True,,
2000-01-25,False,True,"(5, 1, 7, 2)",0.25094155420333464
2000-01-26,False,True,"(1, 1, 2, 3)",0.18542346769478246
2000-01-27,True,False,"(2, 2, 2, 4)",0.5253057983897873
2000-01-28,True,False,"(3, 1, 2, 2)",0.22091984799106387
2000-01-31,True,False,"(2, 1, 2, 3)",0.04346771143083563
2000-02-01,True,False,"(1, 1, 2, 3)",0.0454379806104591
2000-02-02,True,False,"(1, 1, 2, 3)",0.061909396196027686
2000-02-03,True,False,"(3, 1, 2, 3)",0.047566002714622815
2000-02-04,True,False,"(5, 3, 2, 3)",0.1703418295382935
2000-02-07,True,False,"(3, 1, 2, 3)",0.059031053168447485
2000-02-08,True,False,"(1, 1, 2, 3)",0.04783292908618216
2000-02-09,True,False,"(2, 1, 2, 3)",0.04191344039204623
2000-02-10,True,False,,
2000-02-11,True,False,,
2000-02-14,True,False,,
2000-02-15,True,False,,
2000-02-16,True,False,,
2000-02-17,True,False,,
2000-02-18,True,False,,
2000-02-22,True,False,,
2000-02-23,True,False,,
2000-02-24,True,False,,
2000-02-25,True,False,,
2000-02-28,True,False,,
2000-02-29,True,False,,
2000-03-01,True,False,,
2000-03-02,True,False,"(1, 1, 2, 4)",0.3429601692488283
2000-03-03,True,False,"(5, 1, 2, 4)",0.4911183673069229
2000-03-06,True,False,"(4, 1, 7, 2)",0.7021199323451135
2000-03-07,True,False,,
2000-03-08,True,False,,
2000-03-09,True,False,"(5, 1, 2, 4)",0.7837640745645755
2000-03-10,True,False,"(5, 1, 6, 4)",0.8599352427644255
2000-03-13,True,False,"(1, 1, 2, 2)",0.9524207832052664
2000-03-14,True,False,"(1, 1, 2, 2)",0.9556463642893872
2000-03-15,True,False,"(5, 1, 2, 4)",0.757947540360122
2000-03-16,True,False,"(1, 1, 2, 4)",0.8175035533021582
2000-03-17,True,False,"(2, 1, 2, 4)",0.5809066777340168
2000-03-20,True,False,"(3, 1, 2, 4)",0.46851164713769017
2000-03-21,True,False,"(3, 1, 2, 4)",0.5762922461784717
2000-03-22,True,False,"(4, 2, 2, 4)",0.27373756671185107
2000-03-23,True,False,"(5, 2, 2, 4)",0.23803273324927748
2000-03-24,True,False,"(1, 1, 2, 4)",0.24419190065327767
2000-03-27,True,False,"(5, 1, 2, 4)",0.5490870004767432
2000-03-28,True,False,"(4, 1, 2, 4)",0.5135128130027793
2000-03-29,True,False,"(4, 1, 2, 4)",0.5775708545009701
2000-03-30,True,False,,
2000-03-31,True,False,"(5, 1, 7, 2)",0.8889131513034076
2000-04-03,True,False,"(1, 1, 2, 4)",0.17846063262047668
2000-04-04,True,False,"(2, 1, 2, 4)",0.3743465615884629
2000-04-05,True,False,"(3, 1, 7, 2)",0.6224830184901922
2000-04-06,True,False,"(4, 1, 7, 2)",0.7039766302277973
2000-04-07,True,False,"(5, 1, 6, 4)",0.7743072524343342
2000-04-10,True,False,"(5, 1, 2, 4)",0.7112933144920822
2000-04-11,True,False,"(1, 1, 2, 4)",0.17464653120937992
2000-04-12,True,False,"(3, 1, 2, 4)",0.38301325414484005
2000-04-13,True,False,"(3, 1, 6, 4)",0.3007098636498599
2000-04-14,True,False,"(4, 1, 2, 4)",0.4426030093424786
2000-04-17,True,False,"(5, 1, 2, 4)",0.2993780116404708
2000-04-18,True,False,"(5, 2, 2, 4)",0.19424976162800975
2000-04-19,True,False,"(1, 1, 2, 4)",0.09900925409265968
2000-04-20,True,False,"(3, 1, 2, 4)",0.11597893116876977
2000-04-24,True,False,"(3, 1, 2, 4)",0.21407196255375696
2000-04-25,True,False,"(2, 1, 2, 4)",0.24571963502814606
2000-04-26,True,False,"(3, 1, 2, 4)",0.11388441467791911
2000-04-27,True,False,,
2000-04-28,True,False,,
2000-05-01,True,False,"(5, 1, 2, 4)",0.0907534978702468
2000-05-02,True,False,"(1, 1, 2, 4)",0.07666704663035455
2000-05-03,True,False,,
2000-05-04,True,False,,
2000-05-05,True,False,"(3, 1, 7, 2)",0.7916085953901519
2000-05-08,True,False,"(1, 1, 2, 4)",0.286093277193357
2000-05-09,True,False,"(2, 1, 2, 4)",0.17624906438203305
2000-05-10,True,False,"(3, 1, 2, 4)",0.33707931872908115
2000-05-11,True,False,"(3, 1, 2, 4)",0.23191214085234538
2000-05-12,True,False,"(1, 1, 2, 4)",0.08846101164395692
2000-05-15,True,False,"(2, 2, 2, 4)",0.09095510463177858
2000-05-16,True,False,"(4, 1, 2, 4)",0.3223522483772308
2000-05-17,True,False,,
2000-05-18,True,False,,
2000-05-19,True,False,"(5, 1, 2, 4)",0.7554157256018481
2000-05-22,True,False,"(1, 1, 2, 4)",0.9034603559536107
2000-05-23,True,False,"(1, 1, 2, 4)",0.6261067237263359
2000-05-24,True,False,"(2, 2, 2, 4)",0.25153637544159
2000-05-25,True,False,"(4, 3, 2, 4)",0.28031532251129154
2000-05-26,True,False,"(4, 3, 2, 4)",0.18996703326843756
2000-05-30,True,False,"(4, 2, 2, 4)",0.15314563984260937
2000-05-31,True,False,"(5, 2, 2, 4)",0.1567745229972221
2000-06-01,True,False,"(2, 1, 2, 4)",0.12780882619630174
2000-06-02,True,False,"(1, 1, 2, 4)",0.16117028351452126
2000-06-05,True,False,"(3, 2, 2, 4)",0.09676463403765138
2000-06-06,True,False,"(4, 2, 2, 4)",0.06427537581813167
2000-06-07,True,False,"(5, 2, 2, 4)",0.06070831668189761
2000-06-08,True,False,,
2000-06-09,True,False,,
2000-06-12,True,False,,
2000-06-13,True,False,"(1, 1, 2, 4)",0.04482129875455033
2000-06-14,True,False,"(3, 1, 2, 4)",0.06336916927673061
2000-06-15,True,False,,
2000-06-16,True,False,,
2000-06-19,True,False,,
2000-06-20,True,False,,
2000-06-21,True,False,,
2000-06-22,True,False,,
2000-06-23,True,False,,
2000-06-26,True,False,,
2000-06-27,True,False,"(1, 1, 2, 4)",0.17671206831882205
2000-06-28,True,False,"(1, 1, 2, 4)",0.1034347459942883
2000-06-29,True,False,"(4, 1, 2, 4)",0.30664704051266384
2000-06-30,True,False,,
2000-07-03,True,False,"(3, 1, 2, 4)",0.40945519162582866
2000-07-05,True,False,"(4, 1, 2, 4)",0.3108981269810148
2000-07-06,True,False,"(5, 1, 2, 4)",0.061779109041774256
2000-07-07,True,False,"(1, 1, 2, 4)",0.10313262008344709
2000-07-10,True,False,"(2, 2, 2, 4)",0.056717360816739844
2000-07-11,True,False,"(3, 2, 2, 4)",0.0601490435005029
2000-07-12,True,False,"(5, 2, 2, 4)",0.05665596654273635
2000-07-13,True,False,,
2000-07-14,True,False,"(5, 1, 2, 4)",0.06825317349208893
2000-07-17,True,False,,
2000-07-18,True,False,,
2000-07-19,True,False,,
2000-07-20,True,False,"(1, 1, 2, 4)",0.1888654968935524
2000-07-21,True,False,,
2000-07-24,True,False,"(2, 1, 2, 3)",0.36285761080101137
2000-07-25,True,False,"(1, 1, 2, 3)",0.2136829912249068
2000-07-26,True,False,,
2000-07-27,True,False,,
2000-07-28,True,False,,
2000-07-31,True,False,,
2000-08-01,True,False,"(5, 1, 2, 4)",0.8408073276043736
2000-08-02,True,False,"(2, 1, 6, 4)",0.9554675632243342
2000-08-03,True,False,"(4, 1, 7, 2)",0.9711096671567894
2000-08-04,True,False,"(1, 1, 2, 3)",0.7051156655195341
2000-08-07,True,False,"(1, 1, 4, 3)",0.21900371809902017
2000-08-08,True,False,"(1, 1, 4, 3)",0.2395878886259665
2000-08-09,True,False,"(1, 1, 6, 4)",0.7062584332486074
2000-08-10,True,False,"(5, 5, 2, 4)",0.3633900847532172
2000-08-11,True,False,"(2, 1, 2, 4)",0.2079701217948286
2000-08-14,True,False,"(1, 1, 2, 4)",0.20227847694020284
2000-08-15,True,False,"(4, 2, 2, 4)",0.1347081894289052
2000-08-16,True,False,,
2000-08-17,True,False,,
2000-08-18,True,False,,
2000-08-21,True,False,"(5, 1, 2, 4)",0.22613721360077987
2000-08-22,True,False,"(1, 1, 2, 4)",0.1450267659648082
2000-08-23,True,False,"(2, 1, 2, 4)",0.10144264467571015
2000-08-24,True,False,"(4, 1, 2, 4)",0.14387445526140932
2000-08-25,True,False,,
2000-08-28,True,False,,
2000-08-29,True,False,,
2000-08-30,True,False,,
2000-08-31,True,False,,
2000-09-01,True,False,"(2, 1, 2, 4)",0.21153143660661933
2000-09-05,True,False,,
2000-09-06,True,False,,
2000-09-07,True,False,"(1, 1, 2, 4)",0.06973220777491863
2000-09-08,True,False,"(3, 2, 2, 4)",0.044779005173067626
2000-09-11,True,False,"(4, 1, 2, 4)",0.0411372956312119
2000-09-12,True,False,"(5, 1, 2, 4)",0.05407896691666785
2000-09-13,True,False,"(4, 1, 2, 4)",0.0461258168502656
